split_id,split_index,set,row_index,ligand_id,activity
split_14,14,train,2019,2138,0
split_14,14,train,461,471,1
split_14,14,train,2714,2946,0
split_14,14,train,272,279,1
split_14,14,train,541,555,1
split_14,14,train,3149,3435,0
split_14,14,train,342,351,1
split_14,14,train,429,438,1
split_14,14,train,274,281,1
split_14,14,train,629,645,1
split_14,14,train,743,763,1
split_14,14,train,300,308,1
split_14,14,train,860,881,1
split_14,14,train,2257,2412,0
split_14,14,train,1213,1248,1
split_14,14,train,2325,2494,0
split_14,14,train,3001,3266,0
split_14,14,train,1972,2077,0
split_14,14,train,2352,2523,0
split_14,14,train,1404,1440,1
split_14,14,train,315,323,1
split_14,14,train,2991,3255,0
split_14,14,train,606,621,1
split_14,14,train,449,459,1
split_14,14,train,3102,3383,0
split_14,14,train,332,340,1
split_14,14,train,1322,1357,1
split_14,14,train,500,511,1
split_14,14,train,2231,2382,0
split_14,14,train,1201,1236,1
split_14,14,train,2721,2954,0
split_14,14,train,2334,2504,0
split_14,14,train,1026,1054,1
split_14,14,train,113,115,1
split_14,14,train,914,939,1
split_14,14,train,2236,2388,0
split_14,14,train,2068,2197,0
split_14,14,train,294,302,1
split_14,14,train,2629,2848,0
split_14,14,train,2549,2745,0
split_14,14,train,2664,2888,0
split_14,14,train,2054,2179,0
split_14,14,train,384,393,1
split_14,14,train,2402,2580,0
split_14,14,train,163,167,1
split_14,14,train,2858,3108,0
split_14,14,train,2235,2386,0
split_14,14,train,313,321,1
split_14,14,train,2643,2865,0
split_14,14,train,2342,2513,0
split_14,14,train,768,789,1
split_14,14,train,2038,2161,0
split_14,14,train,2591,2797,0
split_14,14,train,781,802,1
split_14,14,train,250,256,1
split_14,14,train,796,817,1
split_14,14,train,1344,1380,1
split_14,14,train,1649,1703,1
split_14,14,train,2919,3173,0
split_14,14,train,1362,1398,1
split_14,14,train,2098,2233,0
split_14,14,train,105,107,1
split_14,14,train,2842,3091,0
split_14,14,train,2768,3009,0
split_14,14,train,2534,2728,0
split_14,14,train,1076,1105,1
split_14,14,train,2795,3039,0
split_14,14,train,1440,1477,1
split_14,14,train,2501,2687,0
split_14,14,train,1564,1601,1
split_14,14,train,278,285,1
split_14,14,train,2722,2955,0
split_14,14,train,1848,1933,0
split_14,14,train,1899,1991,0
split_14,14,train,2999,3264,0
split_14,14,train,1067,1096,1
split_14,14,train,409,418,1
split_14,14,train,3136,3421,0
split_14,14,train,1061,1090,1
split_14,14,train,1867,1955,0
split_14,14,train,517,528,1
split_14,14,train,1936,2034,0
split_14,14,train,171,175,1
split_14,14,train,1300,1335,1
split_14,14,train,377,386,1
split_14,14,train,2219,2370,0
split_14,14,train,1826,1906,0
split_14,14,train,2028,2151,0
split_14,14,train,2382,2558,0
split_14,14,train,1648,1698,1
split_14,14,train,3062,3340,0
split_14,14,train,2083,2215,0
split_14,14,train,686,704,1
split_14,14,train,1544,1581,1
split_14,14,train,855,876,1
split_14,14,train,778,799,1
split_14,14,train,1624,1670,1
split_14,14,train,2312,2481,0
split_14,14,train,2427,2608,0
split_14,14,train,1742,1807,0
split_14,14,train,803,824,1
split_14,14,train,1193,1228,1
split_14,14,train,2898,3150,0
split_14,14,train,1310,1345,1
split_14,14,train,1248,1283,1
split_14,14,train,124,126,1
split_14,14,train,2161,2301,0
split_14,14,train,1123,1156,1
split_14,14,train,2175,2317,0
split_14,14,train,644,661,1
split_14,14,train,2735,2971,0
split_14,14,train,2789,3033,0
split_14,14,train,1749,1816,0
split_14,14,train,1522,1559,1
split_14,14,train,2928,3184,0
split_14,14,train,1237,1272,1
split_14,14,train,730,750,1
split_14,14,train,169,173,1
split_14,14,train,2901,3153,0
split_14,14,train,2195,2341,0
split_14,14,train,965,991,1
split_14,14,train,2428,2609,0
split_14,14,train,89,91,1
split_14,14,train,289,297,1
split_14,14,train,13,14,1
split_14,14,train,2372,2543,0
split_14,14,train,2857,3107,0
split_14,14,train,467,477,1
split_14,14,train,1720,1780,0
split_14,14,train,1203,1238,1
split_14,14,train,2533,2727,0
split_14,14,train,1375,1411,1
split_14,14,train,1437,1474,1
split_14,14,train,306,314,1
split_14,14,train,1943,2041,0
split_14,14,train,2673,2900,0
split_14,14,train,2578,2783,0
split_14,14,train,2186,2330,0
split_14,14,train,2602,2815,0
split_14,14,train,59,61,1
split_14,14,train,1386,1422,1
split_14,14,train,2794,3038,0
split_14,14,train,519,531,1
split_14,14,train,1816,1895,0
split_14,14,train,2648,2870,0
split_14,14,train,680,698,1
split_14,14,train,2512,2699,0
split_14,14,train,2030,2153,0
split_14,14,train,1080,1110,1
split_14,14,train,1153,1187,1
split_14,14,train,356,365,1
split_14,14,train,2244,2397,0
split_14,14,train,17,18,1
split_14,14,train,2410,2589,0
split_14,14,train,2550,2747,0
split_14,14,train,1273,1308,1
split_14,14,train,155,159,1
split_14,14,train,2845,3094,0
split_14,14,train,1543,1580,1
split_14,14,train,77,79,1
split_14,14,train,1557,1594,1
split_14,14,train,1511,1548,1
split_14,14,train,1064,1093,1
split_14,14,train,1364,1400,1
split_14,14,train,1916,2012,0
split_14,14,train,2793,3037,0
split_14,14,train,2130,2266,0
split_14,14,train,1383,1419,1
split_14,14,train,890,912,1
split_14,14,train,2490,2676,0
split_14,14,train,1442,1479,1
split_14,14,train,50,52,1
split_14,14,train,355,364,1
split_14,14,train,2724,2957,0
split_14,14,train,2806,3050,0
split_14,14,train,3038,3310,0
split_14,14,train,817,838,1
split_14,14,train,573,588,1
split_14,14,train,2704,2936,0
split_14,14,train,844,865,1
split_14,14,train,1914,2010,0
split_14,14,train,656,674,1
split_14,14,train,2436,2618,0
split_14,14,train,1932,2029,0
split_14,14,train,995,1022,1
split_14,14,train,1645,1695,1
split_14,14,train,757,778,1
split_14,14,train,866,888,1
split_14,14,train,609,624,1
split_14,14,train,2592,2798,0
split_14,14,train,2626,2845,0
split_14,14,train,1192,1227,1
split_14,14,train,2836,3084,0
split_14,14,train,134,137,1
split_14,14,train,1503,1540,1
split_14,14,train,1595,1634,1
split_14,14,train,2337,2507,0
split_14,14,train,2630,2849,0
split_14,14,train,1585,1624,1
split_14,14,train,2787,3031,0
split_14,14,train,1087,1117,1
split_14,14,train,2786,3030,0
split_14,14,train,1619,1664,1
split_14,14,train,1581,1620,1
split_14,14,train,788,809,1
split_14,14,train,1597,1636,1
split_14,14,train,1280,1315,1
split_14,14,train,1553,1590,1
split_14,14,train,562,577,1
split_14,14,train,2343,2514,0
split_14,14,train,850,871,1
split_14,14,train,843,864,1
split_14,14,train,2675,2902,0
split_14,14,train,2976,3236,0
split_14,14,train,1613,1656,1
split_14,14,train,2145,2283,0
split_14,14,train,164,168,1
split_14,14,train,1311,1346,1
split_14,14,train,1787,1860,0
split_14,14,train,974,1001,1
split_14,14,train,1140,1174,1
split_14,14,train,694,712,1
split_14,14,train,2470,2656,0
split_14,14,train,2885,3136,0
split_14,14,train,1133,1167,1
split_14,14,train,2404,2583,0
split_14,14,train,2053,2178,0
split_14,14,train,234,240,1
split_14,14,train,2923,3177,0
split_14,14,train,2252,2405,0
split_14,14,train,2182,2326,0
split_14,14,train,1302,1337,1
split_14,14,train,1495,1532,1
split_14,14,train,1121,1154,1
split_14,14,train,664,682,1
split_14,14,train,1415,1451,1
split_14,14,train,939,965,1
split_14,14,train,588,603,1
split_14,14,train,638,655,1
split_14,14,train,2749,2985,0
split_14,14,train,476,486,1
split_14,14,train,2233,2384,0
split_14,14,train,1672,1726,1
split_14,14,train,1131,1165,1
split_14,14,train,2676,2903,0
split_14,14,train,1571,1608,1
split_14,14,train,196,202,1
split_14,14,train,2408,2587,0
split_14,14,train,2650,2872,0
split_14,14,train,1930,2027,0
split_14,14,train,2599,2808,0
split_14,14,train,5,6,1
split_14,14,train,1399,1435,1
split_14,14,train,1444,1481,1
split_14,14,train,2832,3080,0
split_14,14,train,1852,1938,0
split_14,14,train,1707,1766,0
split_14,14,train,1481,1518,1
split_14,14,train,678,696,1
split_14,14,train,182,186,1
split_14,14,train,1285,1320,1
split_14,14,train,985,1012,1
split_14,14,train,537,550,1
split_14,14,train,2466,2652,0
split_14,14,train,2185,2329,0
split_14,14,train,2773,3014,0
split_14,14,train,2744,2980,0
split_14,14,train,2822,3068,0
split_14,14,train,2141,2279,0
split_14,14,train,2260,2416,0
split_14,14,train,425,434,1
split_14,14,train,2112,2247,0
split_14,14,train,3060,3338,0
split_14,14,train,1108,1141,1
split_14,14,train,1686,1743,0
split_14,14,train,1814,1893,0
split_14,14,train,976,1003,1
split_14,14,train,1530,1567,1
split_14,14,train,2519,2713,0
split_14,14,train,1746,1812,0
split_14,14,train,3158,3448,0
split_14,14,train,71,73,1
split_14,14,train,416,425,1
split_14,14,train,2060,2187,0
split_14,14,train,1471,1508,1
split_14,14,train,2494,2680,0
split_14,14,train,1426,1463,1
split_14,14,train,2947,3204,0
split_14,14,train,1528,1565,1
split_14,14,train,2232,2383,0
split_14,14,train,2556,2756,0
split_14,14,train,2464,2650,0
split_14,14,train,1940,2038,0
split_14,14,train,1443,1480,1
split_14,14,train,1139,1173,1
split_14,14,train,2073,2205,0
split_14,14,train,1331,1366,1
split_14,14,train,27,28,1
split_14,14,train,2311,2480,0
split_14,14,train,1104,1137,1
split_14,14,train,1282,1317,1
split_14,14,train,1874,1964,0
split_14,14,train,837,858,1
split_14,14,train,298,306,1
split_14,14,train,2748,2984,0
split_14,14,train,2057,2182,0
split_14,14,train,2021,2140,0
split_14,14,train,875,897,1
split_14,14,train,3160,3450,0
split_14,14,train,611,626,1
split_14,14,train,1191,1226,1
split_14,14,train,344,353,1
split_14,14,train,3113,3396,0
split_14,14,train,109,111,1
split_14,14,train,740,760,1
split_14,14,train,992,1019,1
split_14,14,train,2258,2413,0
split_14,14,train,1635,1683,1
split_14,14,train,1376,1412,1
split_14,14,train,2078,2210,0
split_14,14,train,1228,1263,1
split_14,14,train,131,133,1
split_14,14,train,2088,2222,0
split_14,14,train,1112,1145,1
split_14,14,train,2566,2768,0
split_14,14,train,2341,2512,0
split_14,14,test,1483,1520,1
split_14,14,test,2961,3219,0
split_14,14,test,766,787,1
split_14,14,test,2634,2853,0
split_14,14,test,2037,2160,0
split_14,14,test,2994,3259,0
split_14,14,test,2485,2671,0
split_14,14,test,518,529,1
split_14,14,test,1449,1486,1
split_14,14,test,2336,2506,0
split_14,14,test,3017,3286,0
split_14,14,test,897,919,1
split_14,14,test,723,742,1
split_14,14,test,1125,1158,1
split_14,14,test,1079,1108,1
split_14,14,test,2413,2592,0
split_14,14,test,1333,1368,1
split_14,14,test,1378,1414,1
split_14,14,test,2706,2938,0
split_14,14,test,1796,1872,0
split_14,14,test,1820,1900,0
split_14,14,test,2305,2474,0
split_14,14,test,2154,2294,0
split_14,14,test,1929,2026,0
split_14,14,test,808,829,1
split_14,14,test,1411,1447,1
split_14,14,test,2422,2602,0
split_14,14,test,379,388,1
split_14,14,test,2394,2570,0
split_14,14,test,1750,1817,0
split_14,14,test,1262,1297,1
split_14,14,test,1200,1235,1
split_14,14,test,670,688,1
split_14,14,test,667,685,1
split_14,14,test,1052,1080,1
split_14,14,test,899,922,1
split_14,14,test,2711,2943,0
split_14,14,test,2877,3128,0
split_14,14,test,1075,1104,1
split_14,14,test,2212,2362,0
split_14,14,test,2144,2282,0
split_14,14,test,2171,2313,0
split_14,14,test,2223,2374,0
split_14,14,test,436,445,1
split_14,14,test,1740,1803,0
split_14,14,test,1395,1431,1
split_14,14,test,21,22,1
split_14,14,test,210,216,1
split_14,14,test,2760,2998,0
split_14,14,test,1548,1585,1
split_14,14,test,1656,1710,1
split_14,14,test,1700,1759,0
split_14,14,test,2992,3256,0
split_14,14,test,793,814,1
split_14,14,test,957,983,1
split_14,14,test,951,977,1
split_14,14,test,2981,3244,0
split_14,14,test,633,650,1
split_14,14,test,539,553,1
split_14,14,test,1423,1460,1
split_14,14,test,1159,1194,1
split_14,14,test,2105,2240,0
split_14,14,test,2445,2630,0
split_14,14,test,137,140,1
split_14,14,test,1254,1289,1
split_14,14,test,242,248,1
split_14,14,test,403,412,1
split_14,14,test,1024,1052,1
split_14,14,test,2840,3089,0
split_14,14,test,2805,3049,0
split_14,14,test,1077,1106,1
split_14,14,test,990,1017,1
split_14,14,test,317,325,1
split_14,14,test,1100,1132,1
split_14,14,test,2362,2533,0
split_14,14,test,685,703,1
split_14,14,test,2265,2421,0
split_14,14,test,2908,3162,0
split_14,14,test,1279,1314,1
split_14,14,test,880,902,1
split_14,14,test,2292,2456,0
split_14,14,test,658,676,1
split_14,14,test,2542,2737,0
split_14,14,test,742,762,1
split_14,14,test,218,224,1
split_14,14,test,1552,1589,1
split_14,14,test,3137,3422,0
split_14,14,test,1017,1045,1
split_14,14,test,758,779,1
split_14,14,test,3169,3465,0
split_14,14,test,559,574,1
split_14,14,test,1397,1433,1
split_14,14,test,1825,1905,0
split_14,14,test,1393,1429,1
split_14,14,test,1136,1170,1
split_14,14,test,879,901,1
split_14,14,test,935,961,1
split_14,14,test,184,188,1
split_14,14,test,1654,1708,1
split_14,14,test,959,985,1
split_14,14,test,116,118,1
split_14,14,test,2925,3179,0
split_14,14,test,2115,2250,0
split_14,14,test,1032,1060,1
split_14,14,test,530,543,1
split_14,14,test,2328,2497,0
split_14,14,test,345,354,1
split_14,14,test,1621,1666,1
split_14,14,test,1445,1482,1
split_14,14,test,2543,2739,0
split_14,14,test,2830,3077,0
split_14,14,test,1259,1294,1
split_14,14,test,3009,3277,0
split_14,14,test,774,795,1
split_14,14,test,1579,1616,1
split_14,14,test,114,116,1
split_14,14,test,297,305,1
split_14,14,test,1618,1661,1
split_14,14,test,2914,3168,0
split_14,14,test,1614,1657,1
split_14,14,test,2374,2545,0
split_14,14,test,2062,2190,0
split_14,14,test,2359,2530,0
split_14,14,test,560,575,1
split_14,14,test,1734,1795,0
split_14,14,test,30,31,1
split_14,14,test,1677,1731,1
split_14,14,test,1054,1082,1
split_14,14,test,1851,1937,0
split_14,14,test,1469,1506,1
split_14,14,test,649,667,1
split_14,14,test,2584,2789,0
split_14,14,test,1348,1384,1
split_14,14,test,2114,2249,0
split_14,14,test,2460,2645,0
split_14,14,test,1111,1144,1
split_14,14,test,202,208,1
split_14,14,test,2097,2232,0
split_14,14,test,2147,2286,0
split_14,14,test,2933,3190,0
split_14,14,test,38,40,1
split_14,14,test,1738,1800,0
split_14,14,test,2752,2989,0
split_14,14,test,3126,3411,0
split_14,14,test,1780,1853,0
split_14,14,test,1369,1405,1
split_14,14,test,352,361,1
split_14,14,test,1901,1996,0
split_14,14,test,840,861,1
split_14,14,test,1671,1725,1
split_14,14,test,1141,1175,1
split_14,14,test,1010,1038,1
split_14,14,test,924,950,1
split_14,14,test,8,9,1
split_14,14,test,2709,2941,0
split_14,14,test,2611,2825,0
split_14,14,test,1952,2053,0
split_14,14,test,3131,3416,0
split_14,14,test,878,900,1
split_14,14,test,1771,1840,0
split_14,14,test,2867,3118,0
split_14,14,test,1209,1244,1
split_14,14,test,2939,3196,0
split_14,14,test,2194,2340,0
split_14,14,test,2907,3161,0
split_14,14,test,2615,2830,0
split_14,14,test,2667,2893,0
split_14,14,test,54,56,1
split_14,14,test,2622,2838,0
split_14,14,test,1165,1200,1
split_14,14,test,2281,2440,0
split_14,14,test,1563,1600,1
split_14,14,test,189,194,1
split_14,14,test,558,573,1
split_14,14,test,1427,1464,1
split_14,14,test,119,121,1
split_14,14,test,2852,3101,0
split_14,14,test,516,527,1
split_14,14,test,452,462,1
split_14,14,test,2655,2879,0
split_14,14,test,2841,3090,0
split_14,14,test,877,899,1
split_14,14,test,707,726,1
split_14,14,test,1391,1427,1
split_14,14,test,2848,3097,0
split_14,14,test,2477,2663,0
split_14,14,test,973,1000,1
split_14,14,test,2462,2648,0
split_14,14,test,950,976,1
split_14,14,test,293,301,1
split_14,14,test,687,705,1
split_14,14,test,2582,2787,0
split_14,14,test,2243,2396,0
split_14,14,test,477,487,1
split_14,14,test,2000,2110,0
split_14,14,test,2056,2181,0
split_14,14,test,2335,2505,0
split_14,14,test,2985,3249,0
split_14,14,test,1466,1503,1
split_14,14,test,937,963,1
split_14,14,test,2555,2754,0
split_14,14,test,62,64,1
split_14,14,test,2554,2753,0
split_14,14,test,102,104,1
split_14,14,test,2646,2868,0
split_14,14,test,2103,2238,0
split_14,14,test,2254,2408,0
split_14,14,test,871,893,1
split_14,14,test,1937,2035,0
split_14,14,test,1129,1162,1
split_14,14,test,1784,1857,0
split_14,14,test,3040,3312,0
split_14,14,test,711,730,1
split_14,14,test,2457,2642,0
split_14,14,test,619,634,1
split_14,14,test,858,879,1
split_14,14,test,818,839,1
split_14,14,test,1189,1224,1
split_14,14,test,1288,1323,1
split_14,14,test,2023,2146,0
split_14,14,test,2580,2785,0
split_14,14,test,1014,1042,1
split_14,14,test,1665,1719,1
split_14,14,test,2970,3230,0
split_14,14,test,2669,2896,0
split_14,14,test,195,201,1
split_14,14,test,1731,1792,0
split_14,14,test,2510,2696,0
split_14,14,test,1305,1340,1
split_14,14,test,801,822,1
split_14,14,test,96,98,1
split_14,14,test,2458,2643,0
split_14,14,test,1019,1047,1
split_14,14,test,681,699,1
split_14,14,test,2061,2188,0
split_14,14,test,719,738,1
split_14,14,test,2307,2476,0
split_14,14,test,3041,3314,0
split_14,14,test,1417,1454,1
split_14,14,test,2031,2154,0
split_14,14,test,604,619,1
split_14,14,test,1588,1627,1
split_14,14,test,327,335,1
split_14,14,test,1664,1718,1
split_14,14,test,759,780,1
split_14,14,test,2562,2763,0
split_14,14,test,3152,3439,0
split_14,14,test,93,95,1
split_14,14,test,2033,2156,0
split_14,14,test,2855,3105,0
split_14,14,test,2569,2772,0
split_14,14,test,2274,2432,0
split_14,14,test,659,677,1
split_14,14,test,1505,1542,1
split_14,14,test,233,239,1
split_14,14,test,1117,1150,1
split_14,14,test,2385,2561,0
split_14,14,test,1319,1354,1
split_14,14,test,2149,2288,0
split_14,14,test,639,656,1
split_14,14,test,1633,1681,1
split_14,14,test,2017,2136,0
split_14,14,test,501,512,1
split_14,14,test,1879,1969,0
split_14,14,test,825,846,1
split_14,14,test,2488,2674,0
split_14,14,test,2063,2191,0
split_14,14,test,1678,1732,1
split_14,14,test,1434,1471,1
split_14,14,test,2564,2765,0
split_14,14,test,2527,2721,0
split_14,14,test,1763,1830,0
split_14,14,test,2316,2485,0
split_14,14,test,594,609,1
split_14,14,test,979,1006,1
split_14,14,test,2766,3007,0
split_14,14,test,872,894,1
split_14,14,test,1414,1450,1
split_14,14,test,1110,1143,1
split_14,14,test,415,424,1
split_14,14,test,1175,1210,1
split_14,14,test,614,629,1
split_14,14,test,3100,3381,0
split_14,14,test,1295,1330,1
split_14,14,test,3097,3378,0
split_14,14,test,1625,1673,1
split_14,14,test,521,533,1
split_14,14,test,291,299,1
split_14,14,test,734,754,1
split_14,14,test,177,181,1
split_14,14,test,1659,1713,1
split_14,14,test,1560,1597,1
split_14,14,test,1384,1420,1
split_14,14,test,2259,2414,0
split_14,14,test,20,21,1
split_14,14,test,810,831,1
split_14,14,test,661,679,1
split_14,14,test,627,643,1
split_14,14,test,794,815,1
split_14,14,test,1430,1467,1
split_14,14,test,2680,2908,0
split_14,14,test,2071,2202,0
split_14,14,test,91,93,1
split_14,14,test,2297,2461,0
split_14,14,test,82,84,1
split_14,14,test,1204,1239,1
split_14,14,test,265,271,1
split_14,14,test,2174,2316,0
split_14,14,test,2396,2572,0
split_14,14,test,2821,3067,0
split_14,14,test,826,847,1
split_14,14,test,1676,1730,1
